t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,cardinality
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2007.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.162338463983236
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2000.0,1.0,4061926.0,11.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,16.124242500878854
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2012.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.29116845050626
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2010.0,2010.0,1.0,4061926.0,9.0,9.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.57116008792743
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2009.0,2009.0,1.0,4061926.0,11.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,13.448374459662794
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1966.0,2019.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.400018427608888
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2010.0,2019.0,1.0,4061926.0,10.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.857536096374375
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2006.0,2006.0,1.0,4061926.0,10.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.26036827652392
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1997.0,1997.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,16.97885566856255
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2011.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.959872495848558
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2004.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.8185650149196
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1999.0,1999.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.230517740421426
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2009.0,2009.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.765949711165153
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2011.0,1.0,4061926.0,10.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.224735967106106
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2008.0,2008.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.25378286651732
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2011.0,2011.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.33501082266109
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2005.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.724032071641275
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2004.0,1.0,4061926.0,4.0,4.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.67766975363023
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,2006.0,2019.0,1.0,4061926.0,6.0,6.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,16.945512421289266
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2012.0,2012.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.85936795541692
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,1986.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.206406298875603
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1959.0,1959.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.143741929761646
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,2013.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,16.955309352079613
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1990.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.9088836666744
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1977.0,1977.0,1.0,4061926.0,7.0,7.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,10.508785162064513
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1880.0,2011.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.67836802884456
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1984.0,1984.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.062299160732607
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2005.0,2019.0,1.0,4061926.0,3.0,3.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.596167002704714
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2007.0,1.0,4061926.0,10.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.459068345546118
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1995.0,2019.0,1.0,4061926.0,4.0,4.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.21432860818961
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,1989.0,1.0,4061926.0,3.0,3.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.31694438268409
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2012.0,2012.0,1.0,4061926.0,10.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.26578442282709
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1880.0,2008.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.508914247387818
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1974.0,1974.0,1.0,4061926.0,4.0,4.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,13.034283130961896
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2001.0,2001.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.439757851538893
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2005.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.91034042959747
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1989.0,1989.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.3009244909763
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,2002.0,2019.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.51748677933571
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1938.0,1938.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,13.276269830912272
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2010.0,1.0,4061926.0,10.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.032816570926386
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2012.0,2012.0,1.0,4061926.0,9.0,9.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.728930242811563
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1880.0,1958.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.776457129424948
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2003.0,2003.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.13960131188396
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1880.0,2009.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.407349981260342
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,4.0,4.0,2010.0,2010.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,14.740782133618334
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2005.0,2005.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.552338882349023
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,1937.0,1937.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,14.800647163546152
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,2011.0,2011.0,1.0,4061926.0,8.0,8.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.341449327590666
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,1.0,1.0,2009.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.648989465386826
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,2009.0,2009.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.29492133886701
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.0009299999999999,-0.0295029999999999,-0.0154909999999999,0.002488,0.053287,-0.0171629999999999,0.105271,-0.035046,-0.070669,2.0,2525793.0,7.0,7.0,1986.0,1986.0,1.0,4061926.0,5.0,5.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,10.851749041416058
